-0.108825334281618	-0.334665728110817	2.67907101248559	0.498179705524471	1
-0.178547897050253	-0.620635539107177	-0.537976642166474	0.935774853758935	1
-0.00351065115341581	-1.12821987826123	1.25485815221119	0.2780518802078	1
-0.0746146651208961	0.573508296626744	0.929183209879668	-0.516919157857154	1
-2.10996344583735	0.0877306685128994	0.937964470661456	0.255420564406901	1
-2.76002628399721	1.22112895513444	0.499425981909617	0.95874679923329	1
-0.569978382580477	-0.338916012217289	-0.113698240944757	1.86609272169212	1
1.82744084511777	1.85201663468054	2.96952910299978	-0.0991510601737587	1
2.86054352477513	0.416219696962967	3.79253170506955	-0.513140053669639	1
1.90986042658384	1.07272158735636	1.69549802762829	-1.48355746486728	1
-0.215231177694399	0.0807440095674073	-1.28492373100522	1.23574386824703	1
-0.961355431033837	-0.884043978392284	2.40695658148963	0.459796382945418	1
0.609354828063603	-0.719819670648107	0.152211717349441	-0.645129967690242	1
-1.03137971572048	-0.690949624641767	-0.576468061943611	1.96108048365782	1
0.0832453101939122	1.18618592951045	-2.05726196137515	0.456324968894649	1
-0.554961244447046	-0.120979503230002	-1.59028854884626	1.85521601148108	1
0.796135572050262	0.94458895923552	-0.642002374727164	0.69458690860376	1
-0.159146570838014	0.949128206251452	1.56224283675592	-1.04822709460754	1
0.270545323074281	0.0172345353677761	1.28135614843716	0.271383570095516	1
-2.080700070688	-0.634575785810364	-0.325014739666064	2.03156073041636	1
-1.16052142335382	-2.37180676341037	-0.989280205227951	1.40704943671177	1
0.0764958554127715	-0.320864726859719	0.431493178861761	-0.399499600395518	1
3.97225578870586	0.0867760521047649	-0.172591308482901	-0.6475418741438	1
3.47097229349144	-0.0741998383356001	-0.0584291909567456	0.128723644049991	1
-2.39119716704636	-0.65801337209082	2.13245216549639	0.232016377034564	1
2.69448163248968	3.06997916837941	2.30259012245324	-0.557190097655541	1
0.00348301613070245	0.172778977632205	-1.7566156569624	-0.644335559551528	1
0.551958105671272	0.333718435379189	-0.136939904148982	0.52523969475769	1
0.492065092854108	1.38628323860057	-1.7881301541972	-0.358919043438584	1
1.40641951812208	-1.08105260509032	1.05593299362522	-0.462728848563536	1
0.0741227703910651	-0.21393039115297	-0.809675242372224	0.764690929031401	1
0.648986707920778	1.17446774210961	0.656685309822134	-0.206626661666648	1
-0.496967854490426	0.935431359722475	-0.79044561044071	-0.199437218407582	1
-2.38119096877685	-0.973867806697043	-1.01926371981202	1.36394465505466	1
0.451412360447776	-0.131750672081837	0.394305374616804	0.738397876234403	1
-1.15676552633533	-0.0997136046632008	-1.62044970993971	0.254066297644009	1
1.26106557654516	-1.61898248890138	-0.160030676708969	-0.19240157243562	1
-0.382963808549645	1.63189187454246	-2.56384965858353	0.982241274943525	1
-0.419441706132338	-1.48091343175134	0.684944858418522	0.869450702173671	1
-1.45455607553766	-0.682773329360124	0.767269656325958	0.770395807028901	1
-1.7955354658477	-1.21855165990451	0.0192790731637343	1.65598437109663	1
-0.0405135410154968	0.425508219958645	-0.0251372944395581	-0.0021938119971258	1
0.173172405003689	-0.968760008503343	-0.727659472278979	0.801936310633521	1
-0.029419752325343	1.17704257925719	-0.372967540138412	1.03825050653691	1
-0.262131988580476	-1.77133380974319	0.374733044192463	-1.40495190587666	1
0.0719442485481673	0.937406301109153	0.0929795245376883	-0.334409422634918	1
1.65415250791304	-0.322339939209244	-0.895117755680741	-0.350432691752685	1
-0.310189700111073	0.405272075734123	-0.0760302464212292	0.176129375125024	1
0.569206139349012	-1.5514116271222	0.440294445583531	0.933150358002329	1
5.10444593605119	-0.234777425552235	-0.0101296049977437	-0.644749754836797	1
2.46592388294591	1.81147084488778	2.39827315009087	-1.82616799689159	1
-2.48449007294627	0.172441250655376	1.35933938376569	0.712331406810376	1
0.349960021820396	0.0172515964715061	-1.84511508482746	2.02167201803282	1
-0.347699772098361	-0.402843048225832	-2.60725612956709	2.23424446912362	1
-2.37663499194509	-1.39039779804254	-1.08317561484077	3.48767336725747	1
-0.786923211448154	0.23800567371571	0.776708523341263	1.26373809559193	1
-2.28549567240171	0.175850328254015	1.19965864800207	0.781748945954097	1
-0.343348625867594	-0.797586190341918	-0.103029399111062	-0.0889263829662119	1
2.92393162459364	0.533382443692093	-3.05447683053596	-1.20847830912925	1
0.180121661447452	-0.60427673972697	-1.74247115468918	0.80061074325591	1
-0.218823774044546	-0.0867503196561284	-0.186821589515265	0.33441159497075	1
0.028997873829108	0.018615470713355	-0.437139516207202	0.590149882946238	1
-0.915891891621346	-0.159379961855434	-0.287195205308251	1.20193454572473	1
1.15842537722862	-0.0876970490576877	-0.2782934561921	0.335763031716669	1
-0.207211110801283	-1.17216584767538	-0.0863212394529571	1.52171358215497	1
1.06408379545905	-1.74331508277741	-0.0558710960155352	-0.0931174959409426	1
-0.368659434489421	1.47030501505339	0.0790468211220503	-0.0798760528721444	1
0.500440705803268	-1.49371055988011	0.548945168872311	0.297190899324598	1
-0.234295117423995	-2.15128461603146	1.66865333711499	0.823384464862431	1
0.483542216481616	-0.780560046403541	-0.863322418775384	0.154821951243246	1
0.0118631128555268	-0.998276357575508	-0.578495545182264	-0.415578832693683	1
1.90243333116017	0.0824119449022546	1.41309925897409	-0.291676420220487	1
-0.773428891415006	-0.160618256668029	1.26418684318915	0.845912257176457	1
1.14412960393984	1.06836078858193	2.69313474471943	-0.362215390272761	1
1.30843444554232	0.445973982359752	-0.952358761728303	-1.74598026112552	1
-0.279984850752481	0.841696835992365	-0.334408754316021	1.01584495792648	1
0.974006143487627	0.532514246815415	-0.70011450349764	0.46251939106901	1
1.63457823211826	0.29333310526768	1.49552070543388	-0.55822800501352	1
-0.875184874494487	0.748284032054765	1.83089997110384	0.218749767053707	1
-0.979756714464021	-0.0469979990467969	-2.10144283391921	-0.773899056956209	1
0.763369735915258	0.698763087428731	-1.18133493339671	0.300274854584357	1
-0.983886628586299	-0.874121477429251	-1.13099844999113	1.99247305899754	1
-1.67129636189397	0.278272533621208	-0.347885538183106	0.048185807828747	1
1.11710192786844	-1.07612629134303	0.626983109447822	-0.260370535298815	1
-0.219646560550739	0.166760746788622	0.844657568828471	-0.287677152604205	1
-0.364032805158761	-0.485364866828718	-0.945973301300448	0.771993491680996	1
-0.0881772294326106	0.835600456892584	-0.0812102616243276	-0.0566402796919019	1
3.17620638547226	1.13865564551533	-0.773311638046104	-0.257476974516291	1
0.465471013461405	-1.79280488018467	-1.71574374027742	-0.801481667518905	1
1.30192018929354	0.238578529383015	-1.71469328505452	-0.370957782172516	1
3.21733781951797	0.802938567953773	2.29361127006968	-1.55675228237234	1
-0.267327505745155	-0.17109856417267	0.679030107391059	1.13142471083236	1
0.683228852498298	0.178132915630301	-0.744896519402929	0.30676731050334	1
1.22714012999461	1.12950026008976	0.95159690635729	-1.20968607420864	1
